Year,100-200,Region
2019,147.0905383360522,Харківська область
2019,151.15071770334927,Чернівецька область
2019,140.89876352395672,Донецька область
2019,143.1920216362407,Запорізька область
2019,143.8514739229025,Черкаська область
2019,143.03719599427754,Сумська область
2019,145.97014925373134,Рівненська область
2019,155.8309659090909,м.Київ
2019,141.34065934065933,Херсонська область
2019,138.9913043478261,Луганська область
2019,142.45181476846057,Миколаївська область
2019,143.41200269723532,Київська область
2019,151.47299270072992,Волинська область
2019,143.73893805309734,Одеська область
2019,145.2753441802253,Чернігівська область
2019,150.33026584867076,Львівська область
2019,147.05757575757576,Полтавська область
2019,145.42389758179232,Закарпатська область
2019,143.24154067674587,Дніпропетровська область
2019,144.33116178067317,Житомирська область
2019,145.61063829787233,Хмельницька область
2019,143.59839715048975,Вінницька область
2019,147.24944567627495,Івано-Франківська область
2019,145.11127819548872,Кіровоградська область
2019,146.10641200545703,Тернопільська область
